3	4	8	0	2	0	0	0	0	0	2	2	2	3	0	4	5	2	6	629
3	2	7	0	0	0	0	0	0	0	3	3	3	2	0	5	6	3	6	630
3	4	7	0	0	0	0	0	5	0	3	3	5	0	0	5	6	5	3	631
4	3	7	0	0	1	5	0	6	0	2	2	2	3	4	3	6	2	3	632
4	8	7	0	0	0	2	0	2	0	2	3	2	2	7	8	8	2	0	633
4	8	7	0	0	0	2	0	2	0	3	1	3	0	7	8	8	3	4	634
5	1	7	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	635
5	8	6	0	1	0	0	0	0	0	7	7	8	7	6	6	5	8	6	636
5	7	6	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	637
5	1	6	0	0	0	0	0	0	0	7	7	8	7	5	6	5	8	6	638
5	0	7	0	1	0	0	0	2	0	7	5	6	5	6	6	4	6	3	639
5	0	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	640
5	2	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	641
5	5	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	642
5	3	7	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	643
5	2	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	644
5	7	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	645
5	3	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	646
5	3	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	647
5	2	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	648
5	6	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	3	649
5	9	4	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	650
5	0	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	6	651
5	7	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	652
5	3	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	653
5	5	4	0	0	1	0	0	0	0	7	7	8	7	5	2	5	8	6	654
5	1	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	655
5	6	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	656
5	8	4	0	0	0	0	0	0	0	7	5	8	7	6	6	4	8	3	657
5	6	6	0	1	0	0	0	0	0	7	7	8	7	6	6	5	8	3	658
5	9	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	6	659
5	1	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	660
5	4	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	6	661
5	0	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	662
5	4	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	663
5	9	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	490
5	7	6	0	0	0	0	0	0	0	8	7	8	7	6	2	5	8	6	664
5	0	4	0	1	0	0	0	0	0	7	7	8	7	6	6	5	8	3	665
5	7	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	666
5	5	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	667
5	3	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	668
5	2	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	3	669
5	1	4	0	1	0	0	0	0	0	7	7	8	7	5	2	5	8	6	670
5	2	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	671
5	0	7	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	3	672
5	3	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	6	673
5	1	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	674
5	7	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	675
5	0	4	0	1	0	0	0	0	0	7	7	8	7	6	6	5	8	6	676
5	7	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	6	677
5	8	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	3	678
5	2	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	679
5	8	4	0	0	0	0	0	0	0	7	7	8	7	6	6	4	8	3	680
5	5	4	0	0	0	0	0	0	0	7	7	8	7	5	2	5	8	6	681
5	8	4	0	0	0	0	0	0	0	7	5	8	7	6	6	5	8	3	682
5	6	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	683
5	1	7	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	684
5	1	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	685
5	2	6	0	0	0	0	0	0	0	7	7	8	7	5	6	4	8	6	686
5	0	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	687
5	0	4	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	688
5	9	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	689
5	5	6	0	0	0	0	0	0	0	7	7	8	7	6	6	5	8	6	690
0	7	2	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	691
0	3	3	0	0	0	0	0	0	0	1	1	1	2	3	1	0	0	2	692
0	1	3	0	0	0	0	0	0	0	1	1	1	2	4	1	0	5	2	693
0	5	3	0	0	0	0	0	0	0	3	1	1	2	3	1	0	5	2	694
0	0	0	0	0	0	0	0	0	0	1	1	1	0	2	1	0	0	2	695
0	2	3	0	0	0	0	0	0	0	1	1	1	2	3	1	0	0	2	696
0	0	3	0	0	0	0	0	0	0	1	1	1	2	4	1	0	0	1	697
0	9	2	0	0	0	0	0	1	0	1	1	1	2	3	1	3	0	1	698
0	8	0	0	0	0	0	0	0	0	1	1	1	0	2	0	3	0	1	699
0	0	0	0	1	0	0	0	0	0	1	1	1	0	3	0	3	0	1	700
0	8	1	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	3	701
0	2	0	0	1	0	0	0	0	0	1	1	1	0	2	0	0	0	1	702
0	2	2	0	0	0	0	0	0	0	1	1	1	0	3	0	3	0	1	703
0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	3	0	1	704
0	1	1	0	0	0	0	0	0	0	1	1	1	2	2	0	3	0	2	705
0	7	5	0	0	0	0	0	0	0	1	1	1	2	3	1	0	0	2	706
0	5	0	0	0	0	0	0	0	0	1	1	1	0	2	0	3	0	1	707
0	6	1	0	0	0	1	0	0	0	1	1	1	0	2	0	3	0	1	708
0	3	3	0	1	0	0	0	0	0	1	1	1	2	3	1	0	0	2	709
0	5	3	0	1	0	0	0	0	0	1	1	1	0	3	1	0	0	1	710
0	6	0	0	0	0	0	0	0	0	1	1	1	0	3	1	0	0	2	711
0	8	3	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	712
0	5	3	0	0	0	0	0	0	0	1	1	1	2	3	1	0	5	2	713
0	4	2	0	0	0	0	0	0	0	1	1	1	2	3	0	3	0	2	714
0	4	2	0	1	0	0	0	0	0	1	1	1	0	2	0	3	0	1	715
0	3	3	0	0	0	0	0	0	0	1	1	1	2	3	1	0	0	2	716
0	8	2	0	1	0	0	0	0	0	1	1	1	0	2	0	0	0	2	717
0	2	1	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	718
0	5	1	0	0	0	0	0	0	0	1	1	1	2	2	0	3	0	1	719
0	4	3	0	0	0	0	0	0	0	1	1	1	2	2	0	3	5	2	720
0	2	1	0	0	0	0	0	0	0	1	1	1	2	3	0	3	5	2	721
0	2	0	0	1	0	0	0	0	0	1	1	1	0	2	0	3	0	1	722
0	6	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	1	723
0	2	3	0	0	0	0	0	0	0	1	1	1	0	3	1	0	0	2	724
0	0	2	0	0	0	1	0	0	0	1	1	1	0	3	0	3	0	1	725
0	7	1	0	0	0	0	0	0	0	1	1	1	2	2	0	0	5	3	726
0	0	3	0	0	0	0	0	0	0	1	1	1	2	3	1	0	5	2	727
0	0	1	0	0	0	1	0	1	0	1	1	1	2	3	0	3	5	2	728
0	8	0	0	0	0	0	0	0	0	1	1	1	0	2	0	3	0	1	729
0	2	2	0	0	0	1	0	0	0	1	1	1	2	3	0	3	5	1	730
0	3	1	0	0	1	1	0	0	0	1	1	1	0	3	0	3	0	1	731
0	0	0	0	0	0	0	0	1	0	1	1	1	0	3	1	0	0	1	732
0	2	0	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	733
0	6	2	0	2	0	0	0	0	0	1	1	1	0	2	0	3	0	1	734
0	0	1	0	0	0	0	0	1	0	1	1	1	2	3	0	3	5	2	735
0	2	1	0	0	0	0	0	0	0	1	1	1	2	3	0	3	5	2	736
0	1	1	0	0	0	0	0	0	0	1	1	1	2	3	0	3	0	1	737
0	8	1	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	2	738
0	0	0	0	0	0	1	0	0	0	1	1	1	0	2	0	0	0	2	739
0	8	3	0	1	0	0	0	0	0	1	1	1	0	3	0	0	0	1	740
1	7	0	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	741
1	4	0	0	0	0	0	0	0	0	4	2	2	3	3	6	8	2	2	742
1	7	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	3	743
1	5	0	0	0	0	0	0	1	0	2	2	2	3	3	2	8	2	2	744
1	1	0	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	745
1	3	0	0	0	0	0	0	1	0	2	2	2	3	4	2	4	2	2	746
1	4	0	0	0	1	1	0	1	0	2	2	2	3	3	2	4	2	3	747
1	5	0	0	0	0	0	0	0	0	4	4	4	3	4	6	8	4	3	748
1	7	0	0	0	0	1	0	0	0	2	2	2	3	4	2	4	2	3	749
1	5	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	750
1	0	0	0	0	0	0	0	0	0	4	4	2	3	3	2	8	2	3	751
1	7	0	0	1	0	0	0	0	0	2	2	2	3	3	2	4	2	2	752
1	5	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	753
1	1	0	0	1	1	0	0	0	0	4	4	4	3	4	2	8	4	3	754
1	8	3	0	0	1	0	0	0	0	2	2	2	3	3	2	8	2	2	755
1	4	0	0	0	0	1	0	0	0	4	2	2	3	4	2	4	2	3	756
1	7	0	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	3	757
1	6	2	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	758
1	6	0	0	0	0	0	0	1	0	2	2	2	3	4	2	8	2	2	759
1	1	0	0	0	0	0	0	1	0	4	2	2	3	4	2	8	2	3	760
1	5	0	0	0	0	1	0	1	0	2	2	2	3	4	2	4	2	2	761
1	3	0	0	0	0	1	0	1	0	2	2	2	3	3	2	8	2	2	762
1	7	0	0	0	0	2	0	1	0	2	2	2	3	3	3	4	2	3	763
1	4	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	764
1	4	0	0	1	0	0	0	0	0	2	2	2	3	3	2	8	2	3	765
1	4	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	766
1	3	2	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	767
1	0	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	768
1	6	0	0	0	0	0	0	0	0	2	2	2	2	3	2	4	2	2	769
1	9	0	0	0	1	0	0	0	0	2	2	2	3	3	2	4	2	2	770
1	7	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	771
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	772
1	5	0	0	0	0	1	0	1	0	4	2	4	3	4	6	8	4	2	773
1	5	0	0	0	0	0	0	1	0	2	3	3	2	3	3	5	3	3	774
1	9	0	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	2	775
1	0	0	0	1	0	0	0	1	0	4	2	2	3	4	6	8	2	2	776
1	5	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	777
1	0	0	0	0	0	1	0	1	0	4	2	2	3	4	2	8	2	2	778
1	4	0	0	0	0	1	0	0	0	4	2	2	3	4	6	8	2	2	779
1	7	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	780
1	4	0	0	0	0	1	0	0	0	4	2	2	3	3	2	8	2	2	781
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	782
1	4	0	0	0	0	1	0	0	0	4	2	4	3	4	6	8	4	2	783
1	4	0	0	1	0	0	0	1	0	2	2	2	3	3	2	8	2	2	784
1	8	3	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	785
1	4	0	0	0	0	1	0	1	0	4	4	4	3	3	2	8	4	2	786
1	0	0	0	0	0	1	0	1	0	4	2	2	3	4	6	8	2	2	787
1	6	2	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	788
1	0	0	0	0	0	0	0	2	0	4	2	2	3	3	2	8	2	3	789
1	7	0	0	1	0	0	0	0	0	4	2	2	3	4	2	8	2	2	790
1	5	0	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	791
1	7	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	792
1	4	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	793
1	5	0	0	0	1	0	0	1	0	2	2	2	3	3	2	4	2	3	794
1	3	0	0	0	1	1	0	1	0	4	2	2	3	3	2	4	2	3	795
1	6	2	0	0	1	0	0	0	0	2	2	2	3	3	2	4	2	2	796
1	5	0	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	797
1	2	3	0	0	0	1	0	1	0	4	2	2	3	4	6	8	2	2	798
1	7	0	0	1	0	1	0	1	0	4	2	2	3	3	2	8	2	3	799
1	8	3	0	0	0	0	0	1	0	2	2	3	2	3	3	4	3	3	800
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	801
1	7	0	0	0	0	0	0	1	0	4	2	2	3	3	2	4	2	3	802
1	8	3	0	0	1	0	0	1	0	2	2	2	3	3	2	8	2	2	803
1	1	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	2	804
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	805
1	5	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	806
1	1	0	0	0	0	1	0	1	0	4	4	4	3	4	6	8	4	2	807
1	0	0	0	0	0	1	0	1	0	2	2	2	3	3	2	4	2	3	808
1	1	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	2	804
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	809
1	0	0	0	0	0	0	0	1	0	4	2	4	3	4	6	8	4	2	810
1	0	0	0	1	0	1	0	1	0	4	2	4	3	4	6	8	4	2	811
1	8	3	0	1	0	0	0	0	0	2	2	2	3	4	2	8	2	2	812
1	5	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	3	813
1	1	0	0	0	0	1	0	1	0	4	2	2	3	3	2	8	2	3	814
1	5	0	0	0	1	0	0	0	0	4	2	2	3	4	2	4	2	3	815
1	0	0	0	1	0	2	0	0	0	2	2	2	3	4	6	8	2	2	816
1	5	0	0	0	0	0	0	0	0	4	4	4	3	4	2	8	4	3	817
1	6	0	0	1	1	1	0	1	0	2	2	2	3	3	2	4	2	2	818
1	1	0	0	0	0	0	0	1	0	2	2	2	3	3	2	8	2	2	819
1	3	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	2	820
1	6	2	0	0	1	0	0	1	0	2	2	2	2	3	2	4	2	2	821
1	0	0	0	0	0	1	0	0	0	4	4	4	3	4	6	8	4	2	822
1	5	0	0	0	1	0	0	0	0	4	2	2	3	3	2	8	2	3	823
1	1	0	0	1	0	0	0	0	0	4	4	4	3	4	6	8	4	2	824
1	8	3	0	1	0	1	0	0	0	2	2	2	3	4	2	8	2	2	825
1	9	0	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	2	826
1	4	0	0	0	0	1	0	0	0	4	2	2	3	3	2	8	2	3	827
1	0	0	0	0	0	1	0	0	0	4	2	2	3	4	6	8	2	2	828
1	7	0	0	0	0	1	0	1	0	4	2	4	3	4	6	8	4	2	829
1	1	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	830
1	4	0	0	0	0	1	0	1	0	4	2	2	3	3	2	4	2	3	831
1	8	3	0	1	0	0	0	0	0	2	2	2	3	4	6	8	2	2	832
1	8	3	0	0	0	0	0	0	0	4	2	2	3	4	6	8	2	2	833
1	5	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	834
1	1	0	0	1	0	0	0	0	0	4	4	4	3	3	2	8	4	3	835
1	3	2	0	0	1	0	0	1	0	4	2	2	3	4	2	4	2	2	836
1	3	0	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	837
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	4	2	3	838
1	0	0	0	0	0	1	0	0	0	4	4	4	3	4	6	8	4	2	839
1	6	2	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	840
1	4	0	0	0	0	1	0	1	0	2	2	2	3	3	2	4	2	3	841
1	1	0	0	0	0	0	0	0	0	4	2	4	3	4	6	8	4	2	842
1	2	3	0	0	1	0	0	1	0	4	2	4	3	4	6	8	4	2	843
1	3	2	0	0	0	0	0	1	0	2	2	2	3	3	2	4	2	3	844
1	9	0	0	1	0	1	0	0	0	4	2	2	3	4	6	8	2	2	845
1	9	0	0	0	1	0	0	1	0	2	2	3	3	2	3	4	3	3	846
1	1	0	0	0	0	1	0	1	0	4	2	2	3	3	2	8	2	2	847
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	2	848
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	3	849
1	0	0	0	0	1	1	0	1	0	2	2	2	3	3	2	4	2	3	850
1	2	3	0	1	0	0	0	0	0	4	2	2	3	4	6	8	2	2	851
1	1	0	0	0	1	1	0	1	0	4	2	4	3	4	6	8	4	2	852
1	1	0	0	0	0	0	0	0	0	4	2	4	3	4	2	8	4	3	853
1	1	0	0	0	0	1	0	0	0	2	2	2	3	3	2	8	2	2	854
1	3	0	0	0	0	1	0	0	0	2	2	2	3	4	2	4	2	2	855
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	2	8	2	2	856
1	6	2	0	0	0	1	0	1	0	2	2	2	3	4	2	4	2	2	857
1	9	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	858
1	0	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	3	859
1	6	0	0	0	0	1	0	0	0	2	2	2	3	4	2	4	2	2	860
1	0	0	0	0	0	1	0	0	0	4	2	2	3	4	6	8	2	2	861
1	5	0	0	0	0	1	0	0	0	4	2	2	3	3	2	4	2	3	862
1	2	0	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	2	863
1	0	0	0	0	0	1	0	0	0	4	2	4	3	4	6	8	4	2	864
1	7	0	0	0	0	0	0	0	0	4	2	2	3	4	2	8	2	3	865
1	0	0	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	3	866
1	6	2	0	0	0	0	0	0	0	4	2	2	3	3	2	8	2	2	867
1	5	0	0	0	0	1	0	1	0	4	2	2	3	4	2	4	2	3	868
1	1	0	0	0	0	1	0	0	0	4	2	4	3	4	6	8	4	3	869
1	9	0	0	0	0	1	0	0	0	4	4	4	3	4	6	8	4	2	870
1	6	0	0	0	2	0	0	1	0	2	2	2	3	3	2	4	2	2	871
1	4	0	0	0	0	1	0	0	0	2	2	2	3	3	2	4	2	3	872
1	2	3	0	0	0	1	0	0	0	2	2	2	3	3	2	8	2	2	873
1	6	2	0	0	0	1	0	1	0	2	2	2	3	3	2	4	2	2	874
1	0	0	0	0	0	1	0	2	0	2	2	2	3	3	2	4	2	3	875
1	4	0	0	0	0	1	0	1	0	2	2	2	3	3	3	4	2	3	876
1	9	0	0	0	0	1	0	0	0	2	2	2	3	3	2	8	2	2	877
1	3	2	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	878
2	3	8	0	1	0	0	0	0	0	1	0	1	1	3	3	5	0	0	879
2	0	9	0	0	0	0	0	0	0	1	1	5	0	2	3	5	5	1	880
2	3	8	0	0	0	0	0	0	0	1	0	1	1	2	3	5	0	0	881
2	9	9	0	0	1	1	0	0	0	0	0	0	1	2	5	6	1	0	882
2	6	9	0	1	0	0	0	0	0	3	1	5	0	3	3	5	5	1	883
2	5	8	0	0	0	0	0	0	0	1	0	1	1	2	3	5	0	1	884
2	3	9	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	1	885
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	886
2	0	8	0	0	0	0	0	0	0	1	1	5	0	2	3	5	5	1	887
2	5	8	0	0	0	0	0	1	0	1	0	1	1	2	4	5	0	1	888
2	9	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	889
2	5	9	0	0	0	1	0	0	0	1	1	1	0	2	4	5	0	2	890
2	5	9	0	0	0	1	0	0	0	1	1	1	0	2	4	5	0	1	891
2	2	8	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	892
2	3	8	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	0	893
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
2	5	9	0	0	0	0	0	0	0	1	1	5	0	2	4	5	5	2	894
2	5	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	8	142
2	6	8	0	0	0	0	0	0	0	1	1	1	0	3	3	5	0	1	895
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
2	5	8	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	1	884
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	4	5	0	1	896
2	5	8	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	0	897
2	3	8	0	0	0	0	0	0	0	0	0	1	1	2	4	5	0	0	898
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	899
2	7	8	0	0	0	2	0	0	0	0	0	1	1	2	4	6	0	4	900
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	901
2	1	9	0	0	0	0	0	0	0	1	1	1	1	0	4	6	0	1	902
2	7	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	899
2	0	9	0	1	0	0	0	0	0	1	1	1	0	2	4	6	0	2	903
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	0	142
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
2	5	9	0	0	0	0	0	0	0	1	1	1	0	2	4	6	0	1	904
2	0	9	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	2	905
2	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	7	906
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	907
2	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	8	142
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	908
2	7	8	0	0	0	2	0	0	0	1	0	1	1	2	4	5	0	0	909
2	6	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	910
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	911
2	6	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	912
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	142
2	8	8	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	913
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
2	2	9	0	0	0	0	0	0	0	0	0	0	1	0	1	7	1	9	914
2	5	9	0	0	0	0	0	0	0	1	0	1	1	2	4	6	0	1	915
2	0	8	0	0	0	0	0	0	0	1	1	5	0	2	3	5	5	1	916
2	1	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	917
2	6	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	918
2	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	9	142
2	3	9	0	1	0	0	0	0	0	1	0	1	1	2	4	5	0	1	919
2	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	8	920
2	6	8	0	0	0	0	0	0	0	1	1	1	0	2	3	5	0	1	921
2	9	9	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	922
2	3	9	0	0	0	0	0	0	0	1	0	1	1	2	4	5	0	0	923
2	2	8	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	911
2	1	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	7	913
2	8	8	0	0	0	0	0	0	0	0	0	0	1	0	5	7	1	7	924
2	5	9	0	0	0	1	0	0	0	1	1	1	0	2	4	6	0	1	925
2	9	9	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	9	926
3	1	8	0	1	0	0	0	0	0	4	4	4	4	3	2	4	4	3	927
3	2	7	0	0	0	0	0	0	0	3	3	3	2	3	3	5	3	2	928
3	7	9	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	929
3	9	8	0	0	0	0	0	0	0	2	2	3	2	2	3	4	3	3	930
3	5	8	0	2	0	0	0	0	0	2	2	2	3	2	3	4	2	3	931
3	0	9	0	0	0	8	0	0	0	3	3	3	2	3	3	5	3	2	932
3	0	8	0	0	0	0	0	2	0	2	2	2	3	2	3	4	2	3	933
3	0	9	0	0	0	4	1	2	1	2	2	2	3	3	3	4	2	3	934
3	2	9	0	0	0	1	0	1	0	2	3	3	2	2	3	4	3	3	935
3	9	8	0	0	0	4	0	0	0	2	2	3	3	2	3	4	3	3	936
3	4	5	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	937
3	9	8	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	938
3	0	9	0	0	0	0	0	3	0	2	2	2	3	2	3	4	2	3	939
3	5	7	0	0	0	1	0	0	0	2	2	3	2	2	4	5	3	3	940
3	4	7	0	1	0	0	0	0	0	4	4	4	4	3	2	4	4	3	941
3	1	7	0	0	0	0	0	0	0	2	2	3	2	2	4	5	3	3	942
3	1	9	0	0	0	0	0	2	0	2	2	2	3	3	3	4	2	3	943
3	8	8	0	0	0	3	2	2	0	3	3	5	0	2	4	5	5	2	944
3	9	9	0	0	0	0	0	1	0	3	3	3	2	2	4	5	3	3	945
3	8	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	2	946
3	4	7	0	0	0	0	0	0	0	4	2	2	3	3	2	4	2	3	947
3	3	8	0	0	0	0	0	0	0	4	4	2	3	3	2	4	2	3	948
3	5	8	0	0	0	0	0	0	0	4	2	2	3	3	2	4	2	3	949
3	2	9	0	0	0	0	0	2	0	3	3	3	2	2	4	5	3	3	950
3	9	9	0	0	0	0	0	2	0	3	3	5	2	2	4	5	5	3	951
3	4	8	0	0	0	0	0	0	0	4	4	4	4	3	2	4	4	3	952
3	1	8	0	0	0	0	0	0	0	4	4	4	3	3	2	8	4	3	953
3	4	5	0	0	0	0	0	0	0	4	4	4	4	3	2	8	4	3	954
3	9	9	0	0	0	3	1	0	0	2	2	2	3	3	3	4	2	3	955
3	4	7	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	956
3	4	7	0	1	0	0	0	0	0	4	2	2	3	3	3	4	2	3	957
3	5	8	0	0	0	0	0	1	0	2	2	3	3	2	3	5	3	3	958
3	2	8	0	0	0	0	0	0	0	2	2	2	3	2	3	4	2	3	959
3	7	5	0	0	0	1	0	0	0	4	4	4	4	4	2	4	4	3	960
3	1	7	0	1	0	0	0	0	0	2	2	3	3	2	3	4	3	3	961
3	3	8	0	0	0	0	0	0	0	4	2	2	3	3	3	4	2	3	962
